user_id,PointID,event_type,eventTimeStamp,org_axis,new_axis
0633911296732,22,click,2023-07-27 22:20:26.350000,,
0633911296732,,zoom,2023-07-27 22:20:26.356000,,
0633911296732,22,hover,2023-07-27 22:20:26.407000,,
0633911296732,5,click,2023-07-27 22:20:27.083000,,
0633911296732,,zoom,2023-07-27 22:20:27.088000,,
0633911296732,5,hover,2023-07-27 22:20:27.278000,,
0633911296732,20,hover,2023-07-27 22:20:27.773000,,
0633911296732,,axis_y,2023-07-27 22:20:48.970000,Weight,Engine Size (l)
0633911296732,,zoom,2023-07-27 22:20:49.011000,,
0633911296732,,zoom,2023-07-27 22:20:51.511000,,
0633911296732,26,click,2023-07-27 22:20:53.351000,,
0633911296732,,zoom,2023-07-27 22:20:53.356000,,
0633911296732,26,hover,2023-07-27 22:20:53.410000,,
0633911296732,15,click,2023-07-27 22:20:53.989000,,
0633911296732,,zoom,2023-07-27 22:20:53.994000,,
0633911296732,15,hover,2023-07-27 22:20:54.015000,,
0633911296732,28,click,2023-07-27 22:20:59.391000,,
0633911296732,,zoom,2023-07-27 22:20:59.429000,,
0633911296732,28,hover,2023-07-27 22:20:59.452000,,
0633911296732,14,hover,2023-07-27 22:20:59.479000,,
0633911296732,14,click,2023-07-27 22:20:59.885000,,
0633911296732,,zoom,2023-07-27 22:20:59.890000,,
0633911296732,14,hover,2023-07-27 22:20:59.980000,,
0633911296732,,zoom,2023-07-27 22:21:00.201000,,
0633911296732,,drag,2023-07-27 22:21:00.201000,,
0633911296732,27,click,2023-07-27 22:21:01.156000,,
0633911296732,,zoom,2023-07-27 22:21:01.161000,,
0633911296732,27,hover,2023-07-27 22:21:01.278000,,
0633911296732,4,click,2023-07-27 22:21:01.830000,,
0633911296732,,zoom,2023-07-27 22:21:01.834000,,
0633911296732,4,hover,2023-07-27 22:21:01.934000,,
0633911296732,,axis_y,2023-07-27 22:21:05.180000,Weight,City MPG
0633911296732,,zoom,2023-07-27 22:21:05.185000,,
0633911296732,,zoom,2023-07-27 22:21:25.675000,,
0633911296732,,axis_y,2023-07-27 22:21:30.184000,Weight,Hwy MPG
0633911296732,,zoom,2023-07-27 22:21:30.224000,,
0633911296732,,axis_y,2023-07-27 22:21:33.888000,Weight,Wheel Base
0633911296732,,zoom,2023-07-27 22:21:33.926000,,
0633911296732,8,hover,2023-07-27 22:21:35.205000,,
0633911296732,,axis_y,2023-07-27 22:21:40.804000,Weight,Hwy MPG
0633911296732,,zoom,2023-07-27 22:21:40.845000,,
0633911296732,21,hover,2023-07-27 22:21:46.579000,,
0633911296732,19,hover,2023-07-27 22:21:46.658000,,
0633911296732,8,hover,2023-07-27 22:21:47.358000,,
0633911296732,,axis_y,2023-07-27 22:21:49.576000,Weight,Width
0633911296732,,zoom,2023-07-27 22:21:49.617000,,
0633911296732,,axis_y,2023-07-27 22:21:54.549000,Weight,Wheel Base
0633911296732,,zoom,2023-07-27 22:21:54.555000,,
0633911296732,10,hover,2023-07-27 22:21:59.456000,,
0633911296732,,zoom,2023-07-27 22:22:00.190000,,
0633911296732,,drag,2023-07-27 22:22:00.190000,,
0633911296732,,zoom,2023-07-27 22:22:00.244000,,
0633911296732,,drag,2023-07-27 22:22:00.244000,,
0633911296732,,drag,2023-07-27 22:22:00.262000,,
0633911296732,,zoom,2023-07-27 22:22:00.262000,,
0633911296732,24,hover,2023-07-27 22:22:00.264000,,
0633911296732,30,click,2023-07-27 22:22:00.867000,,
0633911296732,,zoom,2023-07-27 22:22:00.872000,,
0633911296732,24,click,2023-07-27 22:22:01.354000,,
0633911296732,,zoom,2023-07-27 22:22:01.358000,,
0633911296732,24,hover,2023-07-27 22:22:01.471000,,
0633911296732,,zoom,2023-07-27 22:22:01.855000,,
0633911296732,,drag,2023-07-27 22:22:01.855000,,
0633911296732,11,hover,2023-07-27 22:22:01.942000,,
0633911296732,,zoom,2023-07-27 22:22:02.122000,,
0633911296732,,drag,2023-07-27 22:22:02.122000,,
0633911296732,10,hover,2023-07-27 22:22:02.124000,,
0633911296732,10,hover,2023-07-27 22:22:02.307000,,
0633911296732,10,click,2023-07-27 22:22:02.586000,,
0633911296732,,zoom,2023-07-27 22:22:02.591000,,
0633911296732,10,hover,2023-07-27 22:22:02.696000,,
0633911296732,11,click,2023-07-27 22:22:02.915000,,
0633911296732,,zoom,2023-07-27 22:22:02.919000,,
0633911296732,11,hover,2023-07-27 22:22:02.952000,,
0633911296732,29,click,2023-07-27 22:22:03.365000,,
0633911296732,,zoom,2023-07-27 22:22:03.370000,,
0633911296732,29,hover,2023-07-27 22:22:03.426000,,
0633911296732,1,click,2023-07-27 22:22:03.625000,,
0633911296732,,zoom,2023-07-27 22:22:03.630000,,
0633911296732,1,hover,2023-07-27 22:22:03.667000,,
0633911296732,,drag,2023-07-27 22:22:03.951000,,
0633911296732,,zoom,2023-07-27 22:22:03.951000,,
0633911296732,21,hover,2023-07-27 22:22:04.088000,,
0633911296732,20,click,2023-07-27 22:22:04.418000,,
0633911296732,,zoom,2023-07-27 22:22:04.424000,,
0633911296732,20,hover,2023-07-27 22:22:04.521000,,
0633911296732,21,click,2023-07-27 22:22:05.049000,,
0633911296732,,zoom,2023-07-27 22:22:05.053000,,
0633911296732,21,hover,2023-07-27 22:22:05.106000,,
0633911296732,7,click,2023-07-27 22:22:05.382000,,
0633911296732,,zoom,2023-07-27 22:22:05.387000,,
0633911296732,7,hover,2023-07-27 22:22:05.428000,,
0633911296732,18,click,2023-07-27 22:22:05.767000,,
0633911296732,,zoom,2023-07-27 22:22:05.772000,,
0633911296732,18,hover,2023-07-27 22:22:05.851000,,
0633911296732,7,hover,2023-07-27 22:22:05.902000,,
0633911296732,19,hover,2023-07-27 22:22:06.369000,,
0633911296732,19,click,2023-07-27 22:22:07.374000,,
0633911296732,,zoom,2023-07-27 22:22:07.379000,,
0633911296732,19,hover,2023-07-27 22:22:07.459000,,
0633911296732,,axis_y,2023-07-27 22:22:08.806000,Weight,Hwy MPG
0633911296732,,zoom,2023-07-27 22:22:08.810000,,
0633911296732,9,hover,2023-07-27 22:22:13.008000,,
0633911296732,9,hover,2023-07-27 22:22:13.794000,,
0633911296732,3,click,2023-07-27 22:22:14.705000,,
0633911296732,,zoom,2023-07-27 22:22:14.710000,,
0633911296732,3,hover,2023-07-27 22:22:14.766000,,
0633911296732,19,hover,2023-07-27 22:22:14.866000,,
0633911296732,9,click,2023-07-27 22:22:15.196000,,
0633911296732,,zoom,2023-07-27 22:22:15.201000,,
0633911296732,9,hover,2023-07-27 22:22:15.342000,,
0633911296732,,axis_y,2023-07-27 22:22:17.079000,Weight,Engine Size (l)
0633911296732,,zoom,2023-07-27 22:22:17.084000,,
0633911296732,,zoom,2023-07-27 22:22:22.791000,,
0633911296732,6,click,2023-07-27 22:22:24.926000,,
0633911296732,,zoom,2023-07-27 22:22:24.964000,,
0633911296732,6,hover,2023-07-27 22:22:25.077000,,
0633911296732,,axis_y,2023-07-27 22:22:27.091000,Weight,Hwy MPG
0633911296732,,zoom,2023-07-27 22:22:27.096000,,
0633911296732,,axis_y,2023-07-27 22:22:29.550000,Weight,Weight
0633911296732,,zoom,2023-07-27 22:22:29.559000,,
0633911296732,,axis_y,2023-07-27 22:22:32.404000,Weight,Width
0633911296732,,zoom,2023-07-27 22:22:32.409000,,
0633911296732,30,hover,2023-07-27 22:22:36.845000,,
0633911296732,25,hover,2023-07-27 22:22:39.315000,,
0633911296732,24,hover,2023-07-27 22:22:39.655000,,
0633911296732,,axis_y,2023-07-27 22:22:40.805000,Weight,Engine Size (l)
0633911296732,,zoom,2023-07-27 22:22:40.848000,,
0633911296732,,zoom,2023-07-27 22:22:45.288000,,
0633911296732,13,hover,2023-07-27 22:22:46.196000,,
0633911296732,23,hover,2023-07-27 22:22:46.504000,,
0633911296732,13,hover,2023-07-27 22:22:46.571000,,
0633911296732,23,click,2023-07-27 22:22:48.514000,,
0633911296732,,zoom,2023-07-27 22:22:48.519000,,
0633911296732,23,hover,2023-07-27 22:22:48.715000,,
0633911296732,13,click,2023-07-27 22:22:48.982000,,
0633911296732,,zoom,2023-07-27 22:22:48.986000,,
0633911296732,13,hover,2023-07-27 22:22:49.429000,,
0633911296732,11,hover,2023-07-27 22:22:49.692000,,
0633911296732,,axis_y,2023-07-27 22:22:51.582000,Weight,Hwy MPG
0633911296732,,zoom,2023-07-27 22:22:51.621000,,
0633911296732,24,hover,2023-07-27 22:22:55.329000,,
0633911296732,13,hover,2023-07-27 22:22:55.365000,,
0633911296732,25,hover,2023-07-27 22:22:55.635000,,
0633911296732,3,hover,2023-07-27 22:22:55.714000,,
0633911296732,,axis_y,2023-07-27 22:22:56.826000,Weight,City MPG
0633911296732,,zoom,2023-07-27 22:22:56.863000,,
0633911296732,11,hover,2023-07-27 22:22:57.668000,,
0633911296732,25,click,2023-07-27 22:22:58.106000,,
0633911296732,,zoom,2023-07-27 22:22:58.111000,,
0633911296732,25,hover,2023-07-27 22:22:58.173000,,
0633911296732,23,hover,2023-07-27 22:22:58.187000,,
0633911296732,,axis_y,2023-07-27 22:23:00.204000,Weight,Hwy MPG
0633911296732,,zoom,2023-07-27 22:23:00.209000,,
0633911296732,,axis_y,2023-07-27 22:23:01.235000,Weight,Engine Size (l)
0633911296732,,zoom,2023-07-27 22:23:01.240000,,
0633911296732,,axis_y,2023-07-27 22:23:03.043000,Weight,Width
0633911296732,,zoom,2023-07-27 22:23:03.049000,,
0633911296732,8,click,2023-07-27 22:23:04.806000,,
0633911296732,,zoom,2023-07-27 22:23:04.810000,,
0633911296732,8,hover,2023-07-27 22:23:04.873000,,
0633911296732,17,click,2023-07-27 22:23:05.110000,,
0633911296732,,zoom,2023-07-27 22:23:05.114000,,
0633911296732,17,hover,2023-07-27 22:23:05.224000,,
0633911296732,19,hover,2023-07-27 22:23:05.455000,,
0633911296732,,axis_y,2023-07-27 22:23:07.926000,Weight,Engine Size (l)
0633911296732,,zoom,2023-07-27 22:23:07.964000,,
9840433293820,,axis_x,2023-08-01 22:04:32.323000,,Weight
9840433293820,,axis_y,2023-08-01 22:04:36.997000,,Width
9840433293820,7,hover,2023-08-01 22:04:39.086000,,
9840433293820,3,hover,2023-08-01 22:04:39.285000,,
9840433293820,,zoom,2023-08-01 22:04:47.106000,,
9840433293820,,zoom,2023-08-01 22:04:50.096000,,
9840433293820,,drag,2023-08-01 22:04:50.786000,,
9840433293820,,zoom,2023-08-01 22:04:50.786000,,
9840433293820,,zoom,2023-08-01 22:04:50.797000,,
9840433293820,,drag,2023-08-01 22:04:50.797000,,
9840433293820,,zoom,2023-08-01 22:04:50.810000,,
9840433293820,,drag,2023-08-01 22:04:50.811000,,
9840433293820,,zoom,2023-08-01 22:04:50.829000,,
9840433293820,,drag,2023-08-01 22:04:50.829000,,
9840433293820,,drag,2023-08-01 22:04:50.847000,,
9840433293820,,zoom,2023-08-01 22:04:50.847000,,
9840433293820,,zoom,2023-08-01 22:04:50.862000,,
9840433293820,,drag,2023-08-01 22:04:50.863000,,
9840433293820,,zoom,2023-08-01 22:04:50.879000,,
9840433293820,,drag,2023-08-01 22:04:50.880000,,
9840433293820,,zoom,2023-08-01 22:04:50.896000,,
9840433293820,,drag,2023-08-01 22:04:50.896000,,
9840433293820,,drag,2023-08-01 22:04:50.916000,,
9840433293820,,zoom,2023-08-01 22:04:50.916000,,
9840433293820,,zoom,2023-08-01 22:04:50.929000,,
9840433293820,,drag,2023-08-01 22:04:50.929000,,
9840433293820,,zoom,2023-08-01 22:04:50.945000,,
9840433293820,,drag,2023-08-01 22:04:50.946000,,
9840433293820,,drag,2023-08-01 22:04:50.962000,,
9840433293820,,zoom,2023-08-01 22:04:50.962000,,
9840433293820,,zoom,2023-08-01 22:04:50.980000,,
9840433293820,,drag,2023-08-01 22:04:50.980000,,
9840433293820,,zoom,2023-08-01 22:04:50.997000,,
9840433293820,,drag,2023-08-01 22:04:50.997000,,
9840433293820,,zoom,2023-08-01 22:04:51.012000,,
9840433293820,,drag,2023-08-01 22:04:51.013000,,
9840433293820,,zoom,2023-08-01 22:04:51.031000,,
9840433293820,,drag,2023-08-01 22:04:51.031000,,
9840433293820,,drag,2023-08-01 22:04:51.049000,,
9840433293820,,zoom,2023-08-01 22:04:51.049000,,
9840433293820,,drag,2023-08-01 22:04:51.065000,,
9840433293820,,zoom,2023-08-01 22:04:51.065000,,
9840433293820,,drag,2023-08-01 22:04:51.081000,,
9840433293820,,zoom,2023-08-01 22:04:51.081000,,
9840433293820,,zoom,2023-08-01 22:04:51.097000,,
9840433293820,,drag,2023-08-01 22:04:51.097000,,
9840433293820,,drag,2023-08-01 22:04:51.115000,,
9840433293820,,zoom,2023-08-01 22:04:51.115000,,
9840433293820,,drag,2023-08-01 22:04:51.144000,,
9840433293820,,zoom,2023-08-01 22:04:51.144000,,
9840433293820,,zoom,2023-08-01 22:04:51.163000,,
9840433293820,,drag,2023-08-01 22:04:51.164000,,
9840433293820,,zoom,2023-08-01 22:04:51.588000,,
9840433293820,,drag,2023-08-01 22:04:51.589000,,
9840433293820,,zoom,2023-08-01 22:04:51.600000,,
9840433293820,,drag,2023-08-01 22:04:51.601000,,
9840433293820,,zoom,2023-08-01 22:04:51.616000,,
9840433293820,,drag,2023-08-01 22:04:51.616000,,
9840433293820,,zoom,2023-08-01 22:04:51.631000,,
9840433293820,,drag,2023-08-01 22:04:51.632000,,
9840433293820,,drag,2023-08-01 22:04:51.650000,,
9840433293820,,zoom,2023-08-01 22:04:51.650000,,
9840433293820,,drag,2023-08-01 22:04:51.670000,,
9840433293820,,zoom,2023-08-01 22:04:51.670000,,
9840433293820,,zoom,2023-08-01 22:04:51.682000,,
9840433293820,,drag,2023-08-01 22:04:51.683000,,
9840433293820,,drag,2023-08-01 22:04:51.703000,,
9840433293820,,zoom,2023-08-01 22:04:51.703000,,
9840433293820,,drag,2023-08-01 22:04:51.717000,,
9840433293820,,zoom,2023-08-01 22:04:51.717000,,
9840433293820,,zoom,2023-08-01 22:04:51.732000,,
9840433293820,,drag,2023-08-01 22:04:51.734000,,
9840433293820,,zoom,2023-08-01 22:04:51.749000,,
9840433293820,,drag,2023-08-01 22:04:51.750000,,
9840433293820,,drag,2023-08-01 22:04:51.764000,,
9840433293820,,zoom,2023-08-01 22:04:51.764000,,
9840433293820,,zoom,2023-08-01 22:04:51.786000,,
9840433293820,,drag,2023-08-01 22:04:51.786000,,
9840433293820,,drag,2023-08-01 22:04:51.800000,,
9840433293820,,zoom,2023-08-01 22:04:51.800000,,
9840433293820,,drag,2023-08-01 22:04:51.817000,,
9840433293820,,zoom,2023-08-01 22:04:51.817000,,
9840433293820,,drag,2023-08-01 22:04:51.837000,,
9840433293820,,zoom,2023-08-01 22:04:51.837000,,
9840433293820,,zoom,2023-08-01 22:04:51.850000,,
9840433293820,,drag,2023-08-01 22:04:51.850000,,
9840433293820,,zoom,2023-08-01 22:04:51.868000,,
9840433293820,,drag,2023-08-01 22:04:51.868000,,
9840433293820,,zoom,2023-08-01 22:04:52.066000,,
9840433293820,,drag,2023-08-01 22:04:52.066000,,
9840433293820,,zoom,2023-08-01 22:04:52.085000,,
9840433293820,,drag,2023-08-01 22:04:52.085000,,
9840433293820,,zoom,2023-08-01 22:04:52.099000,,
9840433293820,,drag,2023-08-01 22:04:52.099000,,
9840433293820,,zoom,2023-08-01 22:04:52.117000,,
9840433293820,,drag,2023-08-01 22:04:52.118000,,
9840433293820,,drag,2023-08-01 22:04:52.133000,,
9840433293820,,zoom,2023-08-01 22:04:52.133000,,
9840433293820,,drag,2023-08-01 22:04:52.152000,,
9840433293820,,zoom,2023-08-01 22:04:52.152000,,
9840433293820,,zoom,2023-08-01 22:04:52.167000,,
9840433293820,,drag,2023-08-01 22:04:52.168000,,
9840433293820,,drag,2023-08-01 22:04:52.183000,,
9840433293820,,zoom,2023-08-01 22:04:52.183000,,
9840433293820,,zoom,2023-08-01 22:04:52.200000,,
9840433293820,,drag,2023-08-01 22:04:52.200000,,
9840433293820,,zoom,2023-08-01 22:04:52.217000,,
9840433293820,,drag,2023-08-01 22:04:52.217000,,
9840433293820,,zoom,2023-08-01 22:04:52.233000,,
9840433293820,,drag,2023-08-01 22:04:52.233000,,
9840433293820,,zoom,2023-08-01 22:04:52.251000,,
9840433293820,,drag,2023-08-01 22:04:52.251000,,
9840433293820,,zoom,2023-08-01 22:04:52.268000,,
9840433293820,,drag,2023-08-01 22:04:52.268000,,
9840433293820,,drag,2023-08-01 22:04:52.286000,,
9840433293820,,zoom,2023-08-01 22:04:52.286000,,
9840433293820,,zoom,2023-08-01 22:04:52.301000,,
9840433293820,,drag,2023-08-01 22:04:52.301000,,
9840433293820,,zoom,2023-08-01 22:04:52.414000,,
9840433293820,,zoom,2023-08-01 22:04:52.466000,,
9840433293820,,zoom,2023-08-01 22:04:52.547000,,
9840433293820,,zoom,2023-08-01 22:04:52.577000,,
9840433293820,,zoom,2023-08-01 22:04:52.734000,,
9840433293820,,zoom,2023-08-01 22:04:52.869000,,
9840433293820,,zoom,2023-08-01 22:04:52.968000,,
9840433293820,,zoom,2023-08-01 22:04:53.305000,,
9840433293820,,drag,2023-08-01 22:04:53.306000,,
9840433293820,,drag,2023-08-01 22:04:53.318000,,
9840433293820,,zoom,2023-08-01 22:04:53.318000,,
9840433293820,,drag,2023-08-01 22:04:53.336000,,
9840433293820,,zoom,2023-08-01 22:04:53.336000,,
9840433293820,,drag,2023-08-01 22:04:53.352000,,
9840433293820,,zoom,2023-08-01 22:04:53.352000,,
9840433293820,,zoom,2023-08-01 22:04:53.370000,,
9840433293820,,drag,2023-08-01 22:04:53.370000,,
9840433293820,,zoom,2023-08-01 22:04:53.387000,,
9840433293820,,drag,2023-08-01 22:04:53.387000,,
9840433293820,,zoom,2023-08-01 22:04:53.405000,,
9840433293820,,drag,2023-08-01 22:04:53.406000,,
9840433293820,,drag,2023-08-01 22:04:53.424000,,
9840433293820,,zoom,2023-08-01 22:04:53.424000,,
9840433293820,,drag,2023-08-01 22:04:53.438000,,
9840433293820,,zoom,2023-08-01 22:04:53.438000,,
9840433293820,,zoom,2023-08-01 22:04:53.458000,,
9840433293820,,drag,2023-08-01 22:04:53.458000,,
9840433293820,,drag,2023-08-01 22:04:53.931000,,
9840433293820,,zoom,2023-08-01 22:04:53.931000,,
9840433293820,,zoom,2023-08-01 22:04:53.955000,,
9840433293820,,drag,2023-08-01 22:04:53.956000,,
9840433293820,,drag,2023-08-01 22:04:53.971000,,
9840433293820,,zoom,2023-08-01 22:04:53.971000,,
9840433293820,,drag,2023-08-01 22:04:53.990000,,
9840433293820,,zoom,2023-08-01 22:04:53.990000,,
9840433293820,,zoom,2023-08-01 22:04:54.007000,,
9840433293820,,drag,2023-08-01 22:04:54.007000,,
9840433293820,,drag,2023-08-01 22:04:54.026000,,
9840433293820,,zoom,2023-08-01 22:04:54.026000,,
9840433293820,,zoom,2023-08-01 22:04:54.039000,,
9840433293820,,drag,2023-08-01 22:04:54.039000,,
9840433293820,,zoom,2023-08-01 22:04:54.056000,,
9840433293820,,drag,2023-08-01 22:04:54.056000,,
9840433293820,,zoom,2023-08-01 22:04:54.191000,,
9840433293820,,zoom,2023-08-01 22:04:54.642000,,
9840433293820,,drag,2023-08-01 22:04:54.642000,,
9840433293820,,zoom,2023-08-01 22:04:54.658000,,
9840433293820,,drag,2023-08-01 22:04:54.658000,,
9840433293820,,drag,2023-08-01 22:04:54.675000,,
9840433293820,,zoom,2023-08-01 22:04:54.675000,,
9840433293820,,zoom,2023-08-01 22:04:54.695000,,
9840433293820,,drag,2023-08-01 22:04:54.695000,,
9840433293820,,zoom,2023-08-01 22:04:54.709000,,
9840433293820,,drag,2023-08-01 22:04:54.709000,,
9840433293820,,zoom,2023-08-01 22:04:54.726000,,
9840433293820,,drag,2023-08-01 22:04:54.726000,,
9840433293820,,drag,2023-08-01 22:04:54.742000,,
9840433293820,,zoom,2023-08-01 22:04:54.742000,,
9840433293820,,zoom,2023-08-01 22:04:54.946000,,
9840433293820,,zoom,2023-08-01 22:04:55.004000,,
9840433293820,,zoom,2023-08-01 22:04:55.510000,,
9840433293820,,drag,2023-08-01 22:04:55.510000,,
9840433293820,,drag,2023-08-01 22:04:55.522000,,
9840433293820,,zoom,2023-08-01 22:04:55.522000,,
9840433293820,,zoom,2023-08-01 22:04:55.532000,,
9840433293820,,drag,2023-08-01 22:04:55.532000,,
9840433293820,,zoom,2023-08-01 22:04:55.544000,,
9840433293820,,drag,2023-08-01 22:04:55.544000,,
9840433293820,,zoom,2023-08-01 22:04:55.563000,,
9840433293820,,drag,2023-08-01 22:04:55.564000,,
9840433293820,,zoom,2023-08-01 22:04:55.578000,,
9840433293820,,drag,2023-08-01 22:04:55.579000,,
9840433293820,,drag,2023-08-01 22:04:55.595000,,
9840433293820,,zoom,2023-08-01 22:04:55.595000,,
9840433293820,,zoom,2023-08-01 22:04:55.613000,,
9840433293820,,drag,2023-08-01 22:04:55.613000,,
9840433293820,2,hover,2023-08-01 22:04:59.376000,,
9840433293820,4,hover,2023-08-01 22:05:03.721000,,
9840433293820,24,hover,2023-08-01 22:05:03.737000,,
9840433293820,,zoom,2023-08-01 22:05:04.304000,,
9840433293820,27,click,2023-08-01 22:05:05.389000,,
9840433293820,,zoom,2023-08-01 22:05:05.398000,,
9840433293820,27,hover,2023-08-01 22:05:05.501000,,
9840433293820,,zoom,2023-08-01 22:05:05.909000,,
9840433293820,,drag,2023-08-01 22:05:05.909000,,
9840433293820,,zoom,2023-08-01 22:05:05.919000,,
9840433293820,,drag,2023-08-01 22:05:05.919000,,
9840433293820,,drag,2023-08-01 22:05:05.931000,,
9840433293820,,zoom,2023-08-01 22:05:05.931000,,
9840433293820,,zoom,2023-08-01 22:05:05.963000,,
9840433293820,,drag,2023-08-01 22:05:05.964000,,
9840433293820,,zoom,2023-08-01 22:05:05.981000,,
9840433293820,,drag,2023-08-01 22:05:05.982000,,
9840433293820,14,click,2023-08-01 22:05:06.543000,,
9840433293820,,zoom,2023-08-01 22:05:06.551000,,
9840433293820,14,hover,2023-08-01 22:05:06.649000,,
9840433293820,28,click,2023-08-01 22:05:06.976000,,
9840433293820,,zoom,2023-08-01 22:05:06.981000,,
9840433293820,28,hover,2023-08-01 22:05:07.083000,,
9840433293820,,drag,2023-08-01 22:05:07.535000,,
9840433293820,,zoom,2023-08-01 22:05:07.535000,,
9840433293820,26,hover,2023-08-01 22:05:07.668000,,
9840433293820,15,click,2023-08-01 22:05:08.143000,,
9840433293820,,zoom,2023-08-01 22:05:08.149000,,
9840433293820,15,hover,2023-08-01 22:05:08.420000,,
9840433293820,26,hover,2023-08-01 22:05:08.639000,,
9840433293820,26,click,2023-08-01 22:05:09.254000,,
9840433293820,,zoom,2023-08-01 22:05:09.261000,,
9840433293820,26,hover,2023-08-01 22:05:09.358000,,
9840433293820,4,click,2023-08-01 22:05:09.911000,,
9840433293820,,zoom,2023-08-01 22:05:09.920000,,
9840433293820,4,hover,2023-08-01 22:05:10.059000,,
9840433293820,25,hover,2023-08-01 22:05:10.661000,,
9840433293820,24,click,2023-08-01 22:05:10.911000,,
9840433293820,,zoom,2023-08-01 22:05:10.918000,,
9840433293820,24,hover,2023-08-01 22:05:11.130000,,
9840433293820,25,hover,2023-08-01 22:05:11.147000,,
9840433293820,25,click,2023-08-01 22:05:12.335000,,
9840433293820,,zoom,2023-08-01 22:05:12.343000,,
9840433293820,25,hover,2023-08-01 22:05:12.418000,,
9840433293820,30,click,2023-08-01 22:05:12.909000,,
9840433293820,,zoom,2023-08-01 22:05:12.915000,,
9840433293820,30,hover,2023-08-01 22:05:13.037000,,
9840433293820,23,click,2023-08-01 22:05:13.607000,,
9840433293820,,zoom,2023-08-01 22:05:13.613000,,
9840433293820,23,hover,2023-08-01 22:05:13.789000,,
9840433293820,,drag,2023-08-01 22:05:14.288000,,
9840433293820,,zoom,2023-08-01 22:05:14.288000,,
9840433293820,,zoom,2023-08-01 22:05:14.343000,,
9840433293820,,drag,2023-08-01 22:05:14.344000,,
9840433293820,6,hover,2023-08-01 22:05:14.476000,,
9840433293820,13,hover,2023-08-01 22:05:14.810000,,
9840433293820,,zoom,2023-08-01 22:05:15.338000,,
9840433293820,,drag,2023-08-01 22:05:15.338000,,
9840433293820,6,hover,2023-08-01 22:05:15.547000,,
9840433293820,13,hover,2023-08-01 22:05:15.779000,,
9840433293820,6,click,2023-08-01 22:05:16.195000,,
9840433293820,,zoom,2023-08-01 22:05:16.199000,,
9840433293820,6,hover,2023-08-01 22:05:16.341000,,
9840433293820,,zoom,2023-08-01 22:05:16.822000,,
9840433293820,,drag,2023-08-01 22:05:16.822000,,
9840433293820,,zoom,2023-08-01 22:05:16.832000,,
9840433293820,,drag,2023-08-01 22:05:16.835000,,
9840433293820,13,click,2023-08-01 22:05:17.389000,,
9840433293820,,zoom,2023-08-01 22:05:17.398000,,
9840433293820,13,hover,2023-08-01 22:05:17.589000,,
9840433293820,,zoom,2023-08-01 22:05:18.310000,,
9840433293820,21,click,2023-08-01 22:05:19.028000,,
9840433293820,,zoom,2023-08-01 22:05:19.035000,,
9840433293820,21,hover,2023-08-01 22:05:19.208000,,
9840433293820,10,hover,2023-08-01 22:05:19.276000,,
9840433293820,10,click,2023-08-01 22:05:19.721000,,
9840433293820,,zoom,2023-08-01 22:05:19.729000,,
9840433293820,10,hover,2023-08-01 22:05:19.927000,,
9840433293820,11,click,2023-08-01 22:05:20.511000,,
9840433293820,,zoom,2023-08-01 22:05:20.517000,,
9840433293820,11,hover,2023-08-01 22:05:20.647000,,
9840433293820,,zoom,2023-08-01 22:05:21.053000,,
9840433293820,,drag,2023-08-01 22:05:21.053000,,
9840433293820,29,click,2023-08-01 22:05:21.484000,,
9840433293820,,zoom,2023-08-01 22:05:21.493000,,
9840433293820,29,hover,2023-08-01 22:05:21.634000,,
9840433293820,1,click,2023-08-01 22:05:21.938000,,
9840433293820,,zoom,2023-08-01 22:05:21.947000,,
9840433293820,1,hover,2023-08-01 22:05:22.085000,,
9840433293820,,zoom,2023-08-01 22:05:22.777000,,
9840433293820,,drag,2023-08-01 22:05:22.777000,,
9840433293820,18,hover,2023-08-01 22:05:22.988000,,
9840433293820,20,click,2023-08-01 22:05:23.609000,,
9840433293820,,zoom,2023-08-01 22:05:23.616000,,
9840433293820,20,hover,2023-08-01 22:05:23.707000,,
9840433293820,18,hover,2023-08-01 22:05:23.774000,,
9840433293820,18,hover,2023-08-01 22:05:23.976000,,
9840433293820,6,hover,2023-08-01 22:05:24.696000,,
9840433293820,,zoom,2023-08-01 22:05:25.097000,,
9840433293820,,drag,2023-08-01 22:05:25.098000,,
9840433293820,,drag,2023-08-01 22:05:25.117000,,
9840433293820,,zoom,2023-08-01 22:05:25.117000,,
9840433293820,,zoom,2023-08-01 22:05:25.137000,,
9840433293820,,drag,2023-08-01 22:05:25.137000,,
9840433293820,,drag,2023-08-01 22:05:25.166000,,
9840433293820,,zoom,2023-08-01 22:05:25.166000,,
9840433293820,6,click,2023-08-01 22:05:25.807000,,
9840433293820,,zoom,2023-08-01 22:05:25.815000,,
9840433293820,6,hover,2023-08-01 22:05:25.932000,,
9840433293820,13,hover,2023-08-01 22:05:26.101000,,
9840433293820,20,hover,2023-08-01 22:05:26.719000,,
9840433293820,18,click,2023-08-01 22:05:27.481000,,
9840433293820,,zoom,2023-08-01 22:05:27.489000,,
9840433293820,18,hover,2023-08-01 22:05:27.605000,,
9840433293820,7,click,2023-08-01 22:05:27.909000,,
9840433293820,,zoom,2023-08-01 22:05:27.918000,,
9840433293820,7,hover,2023-08-01 22:05:28.123000,,
9840433293820,,zoom,2023-08-01 22:05:28.880000,,
9840433293820,,zoom,2023-08-01 22:05:29.632000,,
